76.39,40,76.84,36,75.94,38,75.94,38,73.88,49,76.03,33,75.85,40,76.48,39,77.38,39,76.12,43
76.57,41,76.93,37,75.94,37,75.94,38,73.88,49,76.03,33,75.94,39,76.66,38,77.38,38,76.12,43
76.57,41,76.93,37,75.94,37,76.12,38,73.88,49,76.21,34,75.94,39,76.66,38,77.38,37,76.12,43
76.57,41,77.11,36,75.94,37,76.12,37,73.88,49,76.21,34,75.94,39,76.66,38,77.38,37,76.12,43
76.57,41,77.11,36,75.94,37,76.12,37,73.88,49,76.21,34,75.94,38,76.66,37,77.38,37,76.12,43
76.84,40,77.11,36,75.94,38,76.12,37,73.88,49,76.21,34,75.94,39,76.66,38,77.47,37,76.21,42
76.84,39,77.11,36,76.12,38,76.12,37,73.88,48,76.39,35,76.21,40,76.66,37,77.47,36,76.21,42
76.84,39,77.11,36,76.12,38,76.3,36,73.88,48,76.39,35,76.21,40,76.66,38,77.47,36,76.48,41
76.93,39,77.2,35,76.21,37,76.39,37,73.88,48,76.39,35,76.21,41,76.66,38,77.47,37,76.48,41
76.93,39,77.2,37,76.21,37,76.39,37,73.97,48,76.39,35,76.21,41,76.66,38,77.47,37,76.48,41
76.93,39,77.2,37,76.21,37,76.48,36,73.97,48,76.39,35,76.21,40,76.75,37,77.47,37,76.48,41
76.93,38,77.2,35,76.21,37,76.48,36,73.97,48,76.39,35,76.21,40,76.75,37,77.56,36,76.48,41
76.93,39,77.2,35,76.21,37,76.48,36,73.97,48,76.39,35,76.21,41,76.84,40,77.56,36,76.48,41
76.93,39,77.2,35,76.21,37,76.48,35,73.97,47,76.39,35,76.3,41,76.84,40,77.56,36,76.48,41
76.93,39,77.2,35,76.21,38,76.48,35,73.97,46,76.39,35,76.39,39,76.84,40,77.56,36,76.48,41
76.93,39,77.2,37,76.21,37,76.48,36,73.97,48,76.48,34,76.39,39,76.84,40,77.56,36,76.48,40
77.29,40,77.38,35,76.21,38,76.57,37,73.97,48,76.48,34,76.39,39,77.11,41,77.56,36,76.48,40
77.29,40,77.38,35,76.21,37,76.57,37,74.42,47,76.48,34,76.39,40,77.11,41,77.56,36,76.66,40
77.29,41,77.47,34,76.21,37,76.57,36,74.42,48,76.48,34,76.39,39,77.11,41,77.56,36,76.84,39
77.29,41,77.47,34,76.3,36,76.57,37,74.42,47,76.48,34,76.57,38,77.11,41,77.56,37,76.84,39
77.29,40,77.47,34,76.3,36,76.57,36,74.42,48,76.48,34,76.57,38,77.11,41,77.56,37,76.84,39
77.38,39,77.47,34,76.3,36,76.57,36,74.42,48,76.66,36,76.57,39,77.11,41,77.56,36,76.84,39
77.38,39,77.47,34,76.3,36,76.57,37,74.42,47,76.66,36,76.57,39,77.29,42,77.56,37,76.84,39
77.38,39,77.47,34,76.3,37,76.57,36,74.42,49,76.66,36,76.57,38,77.29,42,77.56,36,76.84,39
77.38,39,77.56,33,76.3,36,76.75,34,74.42,47,76.66,36,76.57,39,77.29,42,77.56,36,77.11,40
77.38,39,77.56,33,76.3,37,76.75,34,76.39,48,76.66,35,76.57,37,77.29,40,77.56,36,77.11,40
77.38,38,77.56,35,76.3,36,76.75,34,76.39,48,76.66,35,76.57,38,77.29,40,77.56,36,77.11,40
77.38,39,77.56,33,76.3,36,76.84,35,76.39,48,76.66,35,76.57,37,77.29,41,77.56,36,77.11,40
77.38,39,77.56,33,76.3,36,76.84,35,76.57,47,76.66,35,76.75,38,77.38,41,77.56,36,77.11,40
77.38,38,77.56,33,76.3,36,76.84,36,76.57,47,76.75,34,76.75,38,77.38,41,77.56,36,77.11,40
77.38,38,77.56,33,76.3,36,76.84,36,76.57,47,76.75,34,76.75,38,77.38,41,77.56,36,77.29,39
77.47,36,77.56,34,76.3,36,76.84,36,76.57,47,76.75,34,76.75,37,77.38,41,77.56,36,77.29,39
77.47,36,77.74,35,76.48,38,76.93,36,76.57,47,76.75,34,76.75,39,77.38,41,77.56,35,77.29,39
77.47,37,77.74,34,76.48,38,76.93,36,76.57,48,76.75,37,76.75,37,77.38,41,77.56,37,77.29,39
77.47,39,77.74,35,76.66,36,76.93,36,76.57,48,76.93,33,76.75,38,77.38,41,77.56,35,77.29,39
77.56,37,77.74,35,76.66,36,76.93,36,76.57,49,76.93,33,76.75,38,77.38,41,77.65,36,77.29,39
77.56,37,77.74,34,76.66,36,77.02,35,76.66,47,76.93,33,76.75,38,77.38,41,77.65,36,77.29,38
77.56,37,77.74,34,76.66,36,77.02,35,76.66,47,77.11,34,76.75,37,77.47,40,77.65,36,77.29,39
77.56,37,77.74,35,76.66,36,77.02,35,76.93,46,77.2,33,76.75,38,77.47,40,77.65,36,77.38,40
77.56,38,77.74,35,76.75,35,77.02,35,76.93,46,77.2,33,76.75,36,77.47,40,77.65,36,77.38,40
77.56,37,77.74,36,76.93,36,77.02,35,76.93,46,77.2,33,76.75,38,77.47,40,77.65,36,77.38,40
77.56,37,77.74,35,76.93,36,77.02,36,76.93,46,77.2,33,76.75,38,77.47,40,77.65,36,77.38,40
77.56,38,77.74,35,76.93,36,77.02,35,76.93,46,77.2,33,76.84,37,77.47,39,77.65,36,77.38,40
77.56,38,77.74,34,76.93,36,77.02,36,76.93,46,77.2,33,76.84,37,77.47,40,77.65,36,77.47,39
77.65,39,77.74,35,76.93,36,77.02,36,76.93,46,77.2,33,76.84,36,77.47,41,77.74,37,77.47,39
77.65,39,77.74,35,76.93,37,77.02,37,77.11,45,77.2,33,76.84,36,77.65,40,77.74,36,77.47,39
77.65,39,77.74,36,76.93,36,77.02,36,77.11,44,77.29,32,76.84,36,77.65,40,77.74,36,77.47,39
77.65,39,77.74,35,76.93,37,77.02,35,77.2,44,77.29,32,76.84,37,77.65,40,77.74,36,77.47,39
77.65,39,77.74,34,76.93,36,77.11,36,77.2,44,77.29,32,76.84,36,77.65,40,77.74,37,77.56,38
77.65,38,77.74,37,76.93,36,77.11,36,77.2,44,77.29,32,76.84,35,77.65,40,77.74,38,77.56,38
77.65,39,77.74,37,76.93,36,77.11,35,77.2,44,77.29,32,76.84,36,77.65,40,77.74,37,77.56,37
77.65,39,77.74,35,76.93,37,77.11,35,77.29,43,77.29,32,77.11,36,77.65,40,77.74,37,77.56,38
77.65,39,77.74,36,77.2,36,77.11,35,77.29,43,77.29,32,77.11,36,77.65,39,77.74,37,77.65,36
77.65,39,77.74,35,77.2,36,77.11,35,77.29,43,77.29,32,77.11,36,77.65,40,77.74,37,77.65,36
77.74,40,77.74,33,77.2,36,77.11,35,77.29,43,77.29,32,77.11,35,77.83,38,77.74,37,77.65,37
77.74,40,77.74,33,77.2,37,77.11,35,77.29,43,77.29,33,77.11,35,77.83,38,77.74,35,77.65,36
77.74,40,77.74,34,77.2,36,77.11,35,77.29,43,77.29,33,77.11,36,77.83,38,77.83,36,77.65,35
77.74,40,77.83,36,77.2,36,77.11,35,77.29,43,77.29,32,77.2,35,77.83,38,77.83,36,77.74,37
77.74,41,77.83,36,77.2,37,77.11,35,77.29,43,77.29,32,77.2,35,77.83,38,77.83,36,77.74,37
77.74,41,77.83,36,77.29,37,77.11,35,77.29,43,77.29,31,77.2,35,77.83,39,77.83,36,77.74,37
77.74,41,77.83,35,77.29,37,77.11,36,77.29,43,77.29,32,77.2,35,77.83,39,77.83,36,77.74,37
77.74,41,77.83,34,77.29,37,77.11,34,77.38,42,77.29,32,77.2,35,77.83,39,77.83,35,77.74,37
77.74,41,77.83,34,77.29,37,77.11,35,77.38,42,77.29,32,77.2,35,77.83,40,77.83,36,77.74,37
77.74,41,77.83,34,77.29,37,77.11,36,77.38,42,77.29,31,77.2,35,77.83,38,77.83,36,77.74,37
77.74,41,77.83,34,77.29,37,77.11,35,77.38,42,77.29,32,77.38,36,77.83,39,77.83,35,77.74,37
77.74,41,77.83,35,77.29,38,77.29,36,77.38,42,77.29,32,77.38,36,77.83,38,77.83,38,77.74,38
77.74,40,77.83,35,77.29,37,77.29,36,77.38,42,77.29,32,77.38,36,77.83,40,77.83,38,77.74,37
77.74,41,77.83,34,77.29,37,77.29,36,77.38,43,77.29,32,77.38,36,77.83,39,77.83,38,77.74,39
77.74,41,77.83,34,77.29,37,77.29,36,77.38,43,77.29,32,77.38,36,77.83,38,77.83,35,77.74,37
77.74,40,77.83,34,77.29,38,77.29,36,77.47,41,77.29,32,77.47,35,77.83,41,77.83,37,77.74,38
77.74,41,77.83,36,77.47,37,77.29,35,77.47,41,77.29,32,77.47,35,77.83,39,77.83,37,77.74,38
77.74,41,77.83,36,77.47,35,77.29,35,77.47,41,77.29,32,77.47,36,77.83,39,77.83,37,77.74,37
77.74,41,77.83,35,77.47,37,77.29,36,77.47,41,77.29,31,77.47,36,77.83,39,77.83,37,77.74,36
77.74,42,77.83,33,77.47,36,77.29,34,77.47,41,77.29,33,77.47,36,77.83,38,77.83,38,77.74,36
77.74,41,77.83,35,77.56,36,77.29,36,77.47,41,77.29,32,77.47,36,77.83,39,77.83,39,77.74,37
77.74,40,77.83,35,77.56,36,77.29,36,77.47,41,77.29,32,77.47,36,77.83,38,77.83,36,77.74,35
77.74,41,77.83,35,77.56,36,77.65,33,77.47,41,77.29,32,77.47,36,77.83,40,77.83,36,77.74,34
77.83,41,77.83,34,77.56,36,77.65,33,77.47,42,77.29,33,77.56,35,77.83,39,77.83,37,77.74,36
77.83,41,77.83,35,77.56,36,77.65,34,77.47,41,77.56,31,77.56,35,77.83,38,77.83,36,77.74,35
77.83,41,77.83,35,77.56,36,77.65,33,77.47,41,77.56,31,77.56,35,77.83,39,77.83,36,77.74,35
77.83,41,77.83,37,77.56,36,77.65,33,77.56,40,77.56,31,77.56,35,77.83,42,77.83,35,77.74,35
77.83,41,77.83,35,77.56,36,77.65,35,77.56,40,77.56,31,77.56,35,77.83,41,77.83,36,77.74,35
77.83,41,77.83,37,77.56,37,77.65,35,77.56,40,77.56,31,77.56,35,77.83,39,77.83,36,77.74,35
77.83,41,77.83,35,77.65,37,77.65,35,77.56,40,77.56,32,77.56,34,77.83,39,77.83,37,77.83,36
77.83,41,77.83,35,77.65,37,77.65,35,77.56,39,77.56,31,77.56,35,77.83,39,77.83,36,77.83,36
77.83,41,77.83,36,77.65,37,77.65,35,77.56,39,77.56,30,77.56,34,77.83,38,77.83,35,77.83,36
77.83,41,77.83,35,77.65,37,77.65,35,77.56,39,77.56,31,77.56,35,77.83,39,77.83,36,77.83,36
77.83,41,77.83,35,77.65,36,77.65,35,77.56,41,77.56,30,77.56,34,77.83,40,77.83,35,77.83,36
77.83,41,77.83,35,77.65,36,77.65,35,77.56,41,77.56,29,77.56,34,77.83,42,77.83,35,77.83,36
77.83,42,77.83,36,77.65,37,77.65,34,77.56,41,77.56,31,77.56,34,77.83,39,77.83,35,77.83,37
77.83,41,77.83,35,77.65,37,77.65,36,77.56,40,77.65,32,77.56,34,77.83,42,77.83,36,77.83,35
77.83,40,77.83,36,77.65,36,77.65,34,77.56,40,77.65,32,77.56,34,77.83,41,77.83,37,77.83,35
77.83,42,77.83,35,77.65,37,77.65,34,77.56,41,77.65,32,77.56,35,77.83,40,77.83,36,77.83,36
77.83,43,77.83,35,77.65,36,77.65,34,77.56,42,77.65,32,77.56,34,77.83,41,77.83,36,77.83,36
77.83,43,77.83,36,77.65,36,77.65,36,77.56,40,77.65,32,77.56,34,77.83,39,77.83,35,77.83,36
77.83,41,77.83,34,77.65,36,77.65,37,77.56,41,77.65,32,77.56,34,77.83,40,77.83,37,77.83,35
77.83,43,77.83,34,77.65,35,77.65,34,77.56,41,77.65,32,77.56,34,77.83,40,77.83,36,77.83,35
77.83,40,77.83,34,77.65,36,77.65,35,77.56,40,77.65,32,77.56,35,77.83,41,77.83,35,77.83,36
77.83,41,77.83,35,77.65,36,77.65,33,77.56,41,77.65,32,77.56,34,77.83,39,77.83,37,77.83,37
77.83,42,77.83,35,77.65,38,77.74,38,77.56,40,77.65,32,77.56,34,77.83,40,77.83,39,77.83,35
77.83,42,77.83,35,77.65,36,77.74,39,77.56,41,77.65,32,77.65,35,77.83,39,77.83,38,77.83,36
77.83,42,77.83,35,77.65,39,77.74,34,77.56,41,77.65,32,77.74,34,77.83,40,77.83,39,77.83,35
77.83,41,77.83,35,77.65,37,77.74,34,77.56,40,77.65,32,77.74,34,77.83,39,77.83,35,77.83,36
77.83,40,77.83,35,77.74,36,77.74,39,77.56,41,77.65,32,77.74,34,77.83,39,77.83,35,77.83,36
77.83,42,77.83,35,77.74,36,77.74,34,77.56,41,77.65,33,77.74,34,77.83,39,77.83,34,77.83,38
77.83,40,77.83,36,77.74,37,77.74,36,77.56,40,77.65,32,77.74,34,77.83,39,77.83,35,77.83,36
77.83,41,77.83,35,77.74,36,77.74,37,77.56,41,77.65,32,77.74,34,77.83,39,77.83,39,77.83,37
77.83,41,77.83,37,77.74,36,77.74,36,77.56,41,77.65,31,77.74,34,77.83,39,77.83,37,77.83,38
77.83,41,77.83,35,77.74,36,77.74,36,77.56,41,77.65,31,77.74,34,77.83,40,77.83,38,77.83,38
77.83,42,77.83,36,77.74,35,77.74,36,77.56,40,77.65,33,77.74,34,77.83,38,77.83,38,77.83,38
77.83,41,77.83,36,77.74,36,77.83,37,77.56,40,77.65,34,77.74,35,77.83,39,77.83,37,77.83,37
77.83,41,77.83,37,77.74,35,77.83,37,77.56,42,77.65,33,77.74,34,77.83,39,77.83,34,77.83,39
77.83,42,77.83,36,77.74,36,77.83,37,77.56,40,77.74,34,77.74,34,77.83,38,77.83,37,77.83,35
77.83,41,77.83,36,77.74,36,77.83,38,77.56,42,77.74,34,77.74,35,77.83,39,77.83,35,77.83,37
77.83,41,77.83,35,77.74,35,77.83,38,77.65,41,77.74,34,77.74,35,77.83,39,77.83,34,77.83,36
77.83,41,77.83,37,77.74,37,77.83,38,77.65,41,77.74,34,77.74,33,77.83,38,77.83,37,77.83,37
77.83,43,77.83,36,77.83,38,77.83,37,77.65,41,77.74,34,77.83,35,77.83,37,77.83,35,77.83,36
77.83,42,77.83,37,77.83,38,77.83,38,77.65,41,77.74,33,77.83,35,77.83,38,77.83,35,77.83,38
77.83,42,77.83,36,77.83,38,77.83,38,77.65,41,77.74,35,77.83,35,77.83,39,77.83,35,77.83,38
77.83,42,77.83,37,77.83,37,77.83,38,77.65,41,77.74,34,77.83,35,77.83,39,77.83,36,77.83,38
77.83,42,77.83,37,77.83,37,77.83,38,77.65,41,77.74,33,77.83,35,77.83,39,77.83,39,77.83,37
77.83,43,77.83,37,77.83,38,77.83,37,77.65,41,77.74,33,77.83,35,77.83,40,77.83,35,77.83,36
77.83,41,77.83,36,77.83,38,77.83,39,77.65,41,77.74,35,77.83,37,77.83,39,77.83,35,77.83,37
77.83,40,77.83,38,77.83,38,77.83,38,77.65,41,77.83,34,77.83,36,77.83,40,77.83,35,77.83,39
77.83,40,77.83,38,77.83,38,77.83,38,77.65,41,77.83,34,77.83,36,77.83,39,77.83,35,77.83,35
77.83,42,77.83,38,77.83,38,77.83,38,77.65,41,77.83,35,77.83,36,77.83,40,77.83,36,77.83,36
77.83,40,77.83,38,77.83,39,77.83,38,77.74,40,77.83,35,77.83,36,77.83,40,77.83,36,77.83,35
77.83,40,77.83,37,77.83,37,77.83,38,77.74,40,77.83,35,77.83,36,77.83,40,77.83,36,77.83,35
77.83,40,77.83,37,77.83,36,77.83,37,77.74,40,77.83,36,77.83,37,77.83,39,77.83,36,77.83,36
77.83,40,77.83,39,77.83,38,77.83,38,77.74,40,77.83,35,77.83,36,77.83,38,77.83,36,77.83,36
77.83,41,77.83,37,77.83,38,77.83,39,77.74,40,77.83,34,77.83,37,77.83,38,77.83,37,77.83,35
77.83,39,77.83,37,77.83,38,77.83,38,77.74,40,77.83,34,77.83,37,77.83,37,77.83,35,77.83,35
77.83,40,77.83,37,77.83,39,77.83,38,77.74,40,77.83,34,77.83,38,77.83,38,77.83,36,77.83,36
77.83,40,77.83,36,77.83,38,77.83,38,77.74,41,77.83,34,77.83,37,77.83,38,77.83,37,77.83,36
77.83,41,77.83,37,77.83,38,77.83,39,77.74,41,77.83,34,77.83,35,77.83,38,77.83,35,77.83,36
77.83,41,77.83,38,77.83,37,77.83,39,77.74,40,77.83,35,77.83,34,77.83,38,77.83,36,77.83,37
77.83,41,77.83,37,77.83,40,77.83,38,77.74,41,77.83,34,77.83,34,77.83,38,77.83,36,77.83,37
77.83,41,77.83,38,77.83,37,77.83,38,77.74,39,77.83,35,77.83,36,77.83,39,77.83,36,77.83,36
77.83,39,77.83,37,77.83,38,77.83,38,77.74,40,77.83,36,77.83,36,77.83,38,77.83,36,77.83,36
77.83,39,77.83,36,77.83,37,77.83,38,77.74,39,77.83,36,77.83,33,77.83,39,77.83,35,77.83,37
77.83,41,77.83,37,77.83,36,77.83,39,77.74,39,77.83,36,77.83,34,77.83,38,77.83,36,77.83,36
77.83,40,77.83,36,77.83,37,77.83,37,77.74,40,77.83,34,77.83,34,77.83,38,77.83,35,77.83,36
77.83,41,77.83,38,77.83,37,77.83,37,77.74,39,77.83,35,77.83,34,77.83,38,77.83,36,77.83,37
77.83,40,77.83,36,77.83,36,77.83,38,77.74,38,77.83,35,77.83,34,77.83,39,77.83,37,77.83,36
77.83,41,77.83,37,77.83,37,77.83,38,77.74,39,77.83,34,77.83,36,77.83,37,77.83,35,77.83,36
77.83,39,77.83,36,77.83,38,77.83,38,77.74,38,77.83,36,77.83,34,77.83,38,77.83,37,77.83,36
77.83,39,77.83,36,77.83,36,77.83,38,77.74,39,77.83,35,77.83,34,77.83,39,77.83,36,77.83,36
77.83,39,77.83,35,77.83,37,77.83,38,77.74,38,77.83,34,77.83,34,77.83,38,77.83,35,77.83,36
77.83,40,77.83,35,77.83,37,77.83,36,77.74,38,77.83,36,77.83,34,77.83,39,77.83,36,77.83,36
77.83,40,77.83,35,77.83,37,77.83,38,77.74,38,77.83,35,77.83,36,77.83,37,77.83,35,77.83,35
77.83,39,77.83,36,77.83,37,77.83,37,77.74,38,77.83,35,77.83,36,77.83,38,77.83,37,77.83,35
77.83,41,77.83,35,77.83,38,77.83,38,77.74,39,77.83,37,77.83,35,77.83,38,77.83,38,77.83,36
77.83,41,77.83,36,77.83,37,77.83,37,77.74,38,77.83,35,77.83,35,77.83,38,77.83,36,77.83,37
77.83,39,77.83,35,77.83,36,77.83,38,77.74,38,77.83,36,77.83,35,77.83,39,77.83,38,77.83,36
77.83,39,77.83,35,77.83,36,77.83,37,77.74,38,77.83,35,77.83,36,77.83,40,77.83,34,77.83,36
77.83,40,77.83,36,77.83,36,77.83,37,77.74,38,77.83,35,77.83,35,77.83,39,77.83,37,77.83,37
77.83,39,77.83,35,77.83,37,77.83,37,77.74,38,77.83,35,77.83,35,77.83,39,77.83,34,77.83,37
77.83,39,77.83,36,77.83,38,77.83,37,77.74,38,77.83,35,77.83,36,77.83,39,77.83,38,77.83,35
77.83,39,77.83,35,77.83,36,77.83,37,77.74,38,77.83,35,77.83,34,77.83,38,77.83,38,77.83,38
